surface_id,leaf_id,leaf_side,larva_mine_alive_n,larva_mine_dead_n,larva_mine_paras_n,mine_empty_n,larva_fold_alive_n,larva_fold_dead_n,larva_fold_paras_n,pupa_fold_dead_n,pupa_fold_paras_n,pupa_fold_eclose_n,fold_empty_n,pupa_fold_alive_n
surface_2018_RP_16_4_T,leaf_2018_RP_16_4,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_16_4_B,leaf_2018_RP_16_4,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_16_5_T,leaf_2018_RP_16_5,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_16_5_B,leaf_2018_RP_16_5,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_16_6_T,leaf_2018_RP_16_6,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_16_6_B,leaf_2018_RP_16_6,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_16_7_T,leaf_2018_RP_16_7,T,0,0,0,0,0,0,0,1,0,0,0,0
surface_2018_RP_16_7_B,leaf_2018_RP_16_7,B,0,0,1,0,0,0,0,0,0,0,0,0
surface_2018_RP_16_8_T,leaf_2018_RP_16_8,T,0,1,1,0,0,0,0,0,0,0,0,0
surface_2018_RP_16_8_B,leaf_2018_RP_16_8,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_16_9_T,leaf_2018_RP_16_9,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_16_9_B,leaf_2018_RP_16_9,B,0,0,0,0,0,0,0,1,0,0,0,0
surface_2018_RP_16_10_T,leaf_2018_RP_16_10,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_16_10_B,leaf_2018_RP_16_10,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_17_1_T,leaf_2018_RP_17_1,T,0,2,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_17_1_B,leaf_2018_RP_17_1,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_17_2_T,leaf_2018_RP_17_2,T,0,0,1,0,0,0,0,0,0,0,0,0
surface_2018_RP_17_2_B,leaf_2018_RP_17_2,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_17_3_T,leaf_2018_RP_17_3,T,0,2,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_17_3_B,leaf_2018_RP_17_3,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_17_4_T,leaf_2018_RP_17_4,T,0,2,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_17_4_B,leaf_2018_RP_17_4,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_17_5_T,leaf_2018_RP_17_5,T,0,2,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_17_5_B,leaf_2018_RP_17_5,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_17_6_T,leaf_2018_RP_17_6,T,0,3,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_17_6_B,leaf_2018_RP_17_6,B,0,1,0,1,0,0,0,0,0,0,0,0
surface_2018_RP_18_1_T,leaf_2018_RP_18_1,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_18_1_B,leaf_2018_RP_18_1,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_18_2_T,leaf_2018_RP_18_2,T,0,0,0,0,0,0,0,0,0,0,0,1
surface_2018_RP_18_2_B,leaf_2018_RP_18_2,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_18_3_T,leaf_2018_RP_18_3,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_18_3_B,leaf_2018_RP_18_3,B,0,0,1,0,0,0,0,0,0,0,0,0
surface_2018_RP_18_4_T,leaf_2018_RP_18_4,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_18_4_B,leaf_2018_RP_18_4,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_18_5_T,leaf_2018_RP_18_5,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_18_5_B,leaf_2018_RP_18_5,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_19_1_T,leaf_2018_RP_19_1,T,0,1,1,0,0,0,0,0,0,0,0,0
surface_2018_RP_19_1_B,leaf_2018_RP_19_1,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_19_2_T,leaf_2018_RP_19_2,T,0,0,1,0,0,0,0,0,0,0,0,0
surface_2018_RP_19_2_B,leaf_2018_RP_19_2,B,0,0,2,0,0,0,0,0,0,0,0,0
surface_2018_RP_19_3_T,leaf_2018_RP_19_3,T,0,1,1,0,0,0,0,0,0,0,0,0
surface_2018_RP_19_3_B,leaf_2018_RP_19_3,B,0,0,0,0,0,0,0,0,0,0,0,1
surface_2018_RP_19_4_T,leaf_2018_RP_19_4,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_19_4_B,leaf_2018_RP_19_4,B,0,0,0,0,0,0,0,1,0,0,0,0
surface_2018_RP_19_5_T,leaf_2018_RP_19_5,T,0,1,0,0,0,0,0,0,0,0,0,1
surface_2018_RP_19_5_B,leaf_2018_RP_19_5,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_19_6_T,leaf_2018_RP_19_6,T,0,0,0,0,0,0,0,1,0,0,0,0
surface_2018_RP_19_6_B,leaf_2018_RP_19_6,B,0,1,1,0,0,0,0,0,0,0,0,0
surface_2018_RP_20_1_T,leaf_2018_RP_20_1,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_20_1_B,leaf_2018_RP_20_1,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_20_2_T,leaf_2018_RP_20_2,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_20_2_B,leaf_2018_RP_20_2,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_20_3_T,leaf_2018_RP_20_3,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_20_3_B,leaf_2018_RP_20_3,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_20_4_T,leaf_2018_RP_20_4,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_20_4_B,leaf_2018_RP_20_4,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_20_5_T,leaf_2018_RP_20_5,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_20_5_B,leaf_2018_RP_20_5,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_20_6_T,leaf_2018_RP_20_6,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_20_6_B,leaf_2018_RP_20_6,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_20_7_T,leaf_2018_RP_20_7,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_20_7_B,leaf_2018_RP_20_7,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_20_8_T,leaf_2018_RP_20_8,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_20_8_B,leaf_2018_RP_20_8,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_20_9_T,leaf_2018_RP_20_9,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_20_9_B,leaf_2018_RP_20_9,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_20_10_T,leaf_2018_RP_20_10,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_20_10_B,leaf_2018_RP_20_10,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_21_1_T,leaf_2018_RP_21_1,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_21_1_B,leaf_2018_RP_21_1,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_21_2_T,leaf_2018_RP_21_2,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_21_2_B,leaf_2018_RP_21_2,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_21_3_T,leaf_2018_RP_21_3,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_21_3_B,leaf_2018_RP_21_3,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_21_4_T,leaf_2018_RP_21_4,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_21_4_B,leaf_2018_RP_21_4,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_21_5_T,leaf_2018_RP_21_5,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_21_5_B,leaf_2018_RP_21_5,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_21_6_T,leaf_2018_RP_21_6,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_21_6_B,leaf_2018_RP_21_6,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_21_7_T,leaf_2018_RP_21_7,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_21_7_B,leaf_2018_RP_21_7,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_21_8_T,leaf_2018_RP_21_8,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_21_8_B,leaf_2018_RP_21_8,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_21_9_T,leaf_2018_RP_21_9,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_21_9_B,leaf_2018_RP_21_9,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_21_10_T,leaf_2018_RP_21_10,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_21_10_B,leaf_2018_RP_21_10,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_21_11_T,leaf_2018_RP_21_11,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_21_11_B,leaf_2018_RP_21_11,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_21_12_T,leaf_2018_RP_21_12,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_21_12_B,leaf_2018_RP_21_12,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_22_1_T,leaf_2018_RP_22_1,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_22_1_B,leaf_2018_RP_22_1,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_22_2_T,leaf_2018_RP_22_2,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_22_2_B,leaf_2018_RP_22_2,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_22_3_T,leaf_2018_RP_22_3,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_22_3_B,leaf_2018_RP_22_3,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_22_4_T,leaf_2018_RP_22_4,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_22_4_B,leaf_2018_RP_22_4,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_22_5_T,leaf_2018_RP_22_5,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_22_5_B,leaf_2018_RP_22_5,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_23_1_T,leaf_2018_RP_23_1,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_23_1_B,leaf_2018_RP_23_1,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_23_2_T,leaf_2018_RP_23_2,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_23_2_B,leaf_2018_RP_23_2,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_23_3_T,leaf_2018_RP_23_3,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_23_3_B,leaf_2018_RP_23_3,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_23_4_T,leaf_2018_RP_23_4,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_23_4_B,leaf_2018_RP_23_4,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_23_5_T,leaf_2018_RP_23_5,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_23_5_B,leaf_2018_RP_23_5,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_23_6_T,leaf_2018_RP_23_6,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_23_6_B,leaf_2018_RP_23_6,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_23_7_T,leaf_2018_RP_23_7,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_23_7_B,leaf_2018_RP_23_7,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_24_1_T,leaf_2018_RP_24_1,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_24_1_B,leaf_2018_RP_24_1,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_24_2_T,leaf_2018_RP_24_2,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_24_2_B,leaf_2018_RP_24_2,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_24_3_T,leaf_2018_RP_24_3,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_24_3_B,leaf_2018_RP_24_3,B,0,0,1,0,0,0,0,0,0,0,0,0
surface_2018_RP_24_4_T,leaf_2018_RP_24_4,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_24_4_B,leaf_2018_RP_24_4,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_24_5_T,leaf_2018_RP_24_5,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_24_5_B,leaf_2018_RP_24_5,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_24_6_T,leaf_2018_RP_24_6,T,0,0,0,0,0,0,0,0,0,0,0,1
surface_2018_RP_24_6_B,leaf_2018_RP_24_6,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_24_7_T,leaf_2018_RP_24_7,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_24_7_B,leaf_2018_RP_24_7,B,0,0,2,0,0,0,0,0,0,0,0,0
surface_2018_RP_25_1_T,leaf_2018_RP_25_1,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_25_1_B,leaf_2018_RP_25_1,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_25_2_T,leaf_2018_RP_25_2,T,0,0,0,0,0,0,0,0,0,0,0,1
surface_2018_RP_25_2_B,leaf_2018_RP_25_2,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_25_3_T,leaf_2018_RP_25_3,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_25_3_B,leaf_2018_RP_25_3,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_25_4_T,leaf_2018_RP_25_4,T,0,0,0,0,0,0,0,0,0,0,0,1
surface_2018_RP_25_4_B,leaf_2018_RP_25_4,B,0,1,1,0,0,0,0,0,0,0,0,0
surface_2018_RP_25_5_T,leaf_2018_RP_25_5,T,0,0,1,0,0,0,0,0,0,0,0,0
surface_2018_RP_25_5_B,leaf_2018_RP_25_5,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_25_6_T,leaf_2018_RP_25_6,T,0,0,1,0,0,0,0,0,0,0,0,0
surface_2018_RP_25_6_B,leaf_2018_RP_25_6,B,0,0,1,0,0,0,0,0,0,0,0,0
surface_2018_RP_25_7_T,leaf_2018_RP_25_7,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_25_7_B,leaf_2018_RP_25_7,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_26_1_T,leaf_2018_RP_26_1,T,0,2,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_26_1_B,leaf_2018_RP_26_1,B,0,1,1,0,0,0,0,0,0,0,0,0
surface_2018_RP_26_2_T,leaf_2018_RP_26_2,T,0,0,0,0,0,0,1,0,0,0,0,0
surface_2018_RP_26_2_B,leaf_2018_RP_26_2,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_26_3_T,leaf_2018_RP_26_3,T,0,0,1,1,0,0,0,0,0,0,0,0
surface_2018_RP_26_3_B,leaf_2018_RP_26_3,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_26_4_T,leaf_2018_RP_26_4,T,0,0,0,0,0,0,0,0,0,0,0,1
surface_2018_RP_26_4_B,leaf_2018_RP_26_4,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_26_5_T,leaf_2018_RP_26_5,T,0,1,1,0,0,0,0,0,0,0,0,0
surface_2018_RP_26_5_B,leaf_2018_RP_26_5,B,0,0,1,0,0,0,0,0,0,0,0,0
surface_2018_RP_27_1_T,leaf_2018_RP_27_1,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_27_1_B,leaf_2018_RP_27_1,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_27_2_T,leaf_2018_RP_27_2,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_27_2_B,leaf_2018_RP_27_2,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_27_3_T,leaf_2018_RP_27_3,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_27_3_B,leaf_2018_RP_27_3,B,0,0,1,0,0,0,0,0,0,0,0,0
surface_2018_RP_27_4_T,leaf_2018_RP_27_4,T,0,0,0,0,0,0,0,0,0,0,0,1
surface_2018_RP_27_4_B,leaf_2018_RP_27_4,B,0,0,1,0,0,0,0,0,0,0,0,0
surface_2018_RP_27_5_T,leaf_2018_RP_27_5,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_27_5_B,leaf_2018_RP_27_5,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_28_1_T,leaf_2018_RP_28_1,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_28_1_B,leaf_2018_RP_28_1,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_28_2_T,leaf_2018_RP_28_2,T,0,0,0,0,0,0,1,0,0,0,0,0
surface_2018_RP_28_2_B,leaf_2018_RP_28_2,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_28_3_T,leaf_2018_RP_28_3,T,0,0,1,0,0,0,0,0,0,0,0,0
surface_2018_RP_28_3_B,leaf_2018_RP_28_3,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_28_4_T,leaf_2018_RP_28_4,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_28_4_B,leaf_2018_RP_28_4,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_28_5_T,leaf_2018_RP_28_5,T,0,3,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_28_5_B,leaf_2018_RP_28_5,B,0,1,1,0,0,0,0,0,0,0,0,0
surface_2018_RP_28_6_T,leaf_2018_RP_28_6,T,0,0,0,0,0,0,0,0,0,0,0,1
surface_2018_RP_28_6_B,leaf_2018_RP_28_6,B,0,1,1,0,0,0,0,0,0,0,0,0
surface_2018_RP_28_7_T,leaf_2018_RP_28_7,T,0,0,0,0,0,0,1,0,0,0,0,1
surface_2018_RP_28_7_B,leaf_2018_RP_28_7,B,0,2,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_28_8_T,leaf_2018_RP_28_8,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_28_8_B,leaf_2018_RP_28_8,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_28_9_T,leaf_2018_RP_28_9,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_28_9_B,leaf_2018_RP_28_9,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_28_10_T,leaf_2018_RP_28_10,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_28_10_B,leaf_2018_RP_28_10,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_29_1_T,leaf_2018_RP_29_1,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_29_1_B,leaf_2018_RP_29_1,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_29_2_T,leaf_2018_RP_29_2,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_29_2_B,leaf_2018_RP_29_2,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_29_3_T,leaf_2018_RP_29_3,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_29_3_B,leaf_2018_RP_29_3,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_29_4_T,leaf_2018_RP_29_4,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_29_4_B,leaf_2018_RP_29_4,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_29_5_T,leaf_2018_RP_29_5,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_29_5_B,leaf_2018_RP_29_5,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_30_1_T,leaf_2018_RP_30_1,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_30_1_B,leaf_2018_RP_30_1,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_30_2_T,leaf_2018_RP_30_2,T,0,0,0,0,0,0,0,0,0,0,0,1
surface_2018_RP_30_2_B,leaf_2018_RP_30_2,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_30_3_T,leaf_2018_RP_30_3,T,0,0,0,0,0,0,0,0,0,0,0,1
surface_2018_RP_30_3_B,leaf_2018_RP_30_3,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_30_4_T,leaf_2018_RP_30_4,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_30_4_B,leaf_2018_RP_30_4,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_30_5_T,leaf_2018_RP_30_5,T,0,0,0,0,0,0,0,0,0,0,0,1
surface_2018_RP_30_5_B,leaf_2018_RP_30_5,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_30_6_T,leaf_2018_RP_30_6,T,0,1,0,0,0,0,0,0,0,0,0,1
surface_2018_RP_30_6_B,leaf_2018_RP_30_6,B,0,0,1,0,0,0,0,0,0,0,0,0
surface_2018_RP_30_7_T,leaf_2018_RP_30_7,T,0,1,0,0,0,0,0,0,0,0,1,0
surface_2018_RP_30_7_B,leaf_2018_RP_30_7,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_30_8_T,leaf_2018_RP_30_8,T,0,0,0,0,0,0,0,0,0,0,0,1
surface_2018_RP_30_8_B,leaf_2018_RP_30_8,B,0,0,0,0,0,0,1,0,0,0,0,1
surface_2018_RP_30_9_T,leaf_2018_RP_30_9,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_30_9_B,leaf_2018_RP_30_9,B,0,1,0,0,0,0,1,0,0,0,0,0
surface_2018_RP_30_10_T,leaf_2018_RP_30_10,T,0,2,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_30_10_B,leaf_2018_RP_30_10,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_30_11_T,leaf_2018_RP_30_11,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_30_11_B,leaf_2018_RP_30_11,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_30_12_T,leaf_2018_RP_30_12,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_30_12_B,leaf_2018_RP_30_12,B,0,0,1,0,0,0,0,0,0,0,0,0
surface_2018_RP_30_13_T,leaf_2018_RP_30_13,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_30_13_B,leaf_2018_RP_30_13,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_30_14_T,leaf_2018_RP_30_14,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_30_14_B,leaf_2018_RP_30_14,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_30_15_T,leaf_2018_RP_30_15,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_30_15_B,leaf_2018_RP_30_15,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_31_1_T,leaf_2018_RP_31_1,T,0,0,0,0,0,0,0,0,0,0,0,1
surface_2018_RP_31_1_B,leaf_2018_RP_31_1,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_31_2_T,leaf_2018_RP_31_2,T,0,0,1,0,0,0,0,0,0,0,0,0
surface_2018_RP_31_2_B,leaf_2018_RP_31_2,B,0,0,1,0,0,0,0,0,0,0,0,0
surface_2018_RP_31_3_T,leaf_2018_RP_31_3,T,0,2,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_31_3_B,leaf_2018_RP_31_3,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_31_4_T,leaf_2018_RP_31_4,T,0,1,1,0,0,0,0,0,0,0,0,0
surface_2018_RP_31_4_B,leaf_2018_RP_31_4,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_31_5_T,leaf_2018_RP_31_5,T,0,0,0,0,0,0,1,0,0,0,0,1
surface_2018_RP_31_5_B,leaf_2018_RP_31_5,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_31_6_T,leaf_2018_RP_31_6,T,0,0,2,0,0,0,0,0,0,0,0,0
surface_2018_RP_31_6_B,leaf_2018_RP_31_6,B,0,1,0,0,0,0,0,0,0,0,0,2
surface_2018_RP_31_7_T,leaf_2018_RP_31_7,T,0,0,0,0,0,0,0,0,0,0,0,1
surface_2018_RP_31_7_B,leaf_2018_RP_31_7,B,0,2,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_31_8_T,leaf_2018_RP_31_8,T,0,0,1,0,0,0,0,0,0,0,0,1
surface_2018_RP_31_8_B,leaf_2018_RP_31_8,B,0,0,1,0,0,0,0,0,0,0,0,0
surface_2018_RP_31_9_T,leaf_2018_RP_31_9,T,0,0,0,0,0,0,0,0,0,0,0,1
surface_2018_RP_31_9_B,leaf_2018_RP_31_9,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_31_10_T,leaf_2018_RP_31_10,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_31_10_B,leaf_2018_RP_31_10,B,0,0,1,0,0,0,0,0,0,0,0,0
surface_2018_RP_31_11_T,leaf_2018_RP_31_11,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_31_11_B,leaf_2018_RP_31_11,B,0,0,1,0,0,0,0,0,0,0,0,0
surface_2018_RP_31_12_T,leaf_2018_RP_31_12,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_31_12_B,leaf_2018_RP_31_12,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_31_13_T,leaf_2018_RP_31_13,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_31_13_B,leaf_2018_RP_31_13,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_32_1_T,leaf_2018_RP_32_1,T,0,0,0,0,0,0,0,0,0,0,0,0
