surface_id,leaf_id,leaf_side,larva_mine_alive_n,larva_mine_dead_n,larva_mine_paras_n,mine_empty_n,larva_fold_alive_n,larva_fold_dead_n,larva_fold_paras_n,pupa_fold_dead_n,pupa_fold_paras_n,pupa_fold_eclose_n,fold_empty_n,pupa_fold_alive_n
surface_2017_RP_13_6_T,leaf_2017_RP_13_6,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_13_6_B,leaf_2017_RP_13_6,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_13_7_T,leaf_2017_RP_13_7,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_13_7_B,leaf_2017_RP_13_7,B,0,0,0,0,0,0,0,0,0,0,0,1
surface_2017_RP_14_1_T,leaf_2017_RP_14_1,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_14_1_B,leaf_2017_RP_14_1,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_14_2_T,leaf_2017_RP_14_2,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_14_2_B,leaf_2017_RP_14_2,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_14_3_T,leaf_2017_RP_14_3,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_14_3_B,leaf_2017_RP_14_3,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_14_4_T,leaf_2017_RP_14_4,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_14_4_B,leaf_2017_RP_14_4,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_14_5_T,leaf_2017_RP_14_5,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_14_5_B,leaf_2017_RP_14_5,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_14_6_T,leaf_2017_RP_14_6,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_14_6_B,leaf_2017_RP_14_6,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_14_7_T,leaf_2017_RP_14_7,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_14_7_B,leaf_2017_RP_14_7,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_14_8_T,leaf_2017_RP_14_8,T,0,1,1,0,0,0,0,0,0,0,0,0
surface_2017_RP_14_8_B,leaf_2017_RP_14_8,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_14_9_T,leaf_2017_RP_14_9,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_14_9_B,leaf_2017_RP_14_9,B,0,0,1,0,0,0,0,0,0,0,0,0
surface_2017_RP_14_10_T,leaf_2017_RP_14_10,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_14_10_B,leaf_2017_RP_14_10,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_14_11_T,leaf_2017_RP_14_11,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_14_11_B,leaf_2017_RP_14_11,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_14_12_T,leaf_2017_RP_14_12,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_14_12_B,leaf_2017_RP_14_12,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_14_13_T,leaf_2017_RP_14_13,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_14_13_B,leaf_2017_RP_14_13,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_15_1_T,leaf_2017_RP_15_1,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_15_1_B,leaf_2017_RP_15_1,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_15_2_T,leaf_2017_RP_15_2,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_15_2_B,leaf_2017_RP_15_2,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_15_3_T,leaf_2017_RP_15_3,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_15_3_B,leaf_2017_RP_15_3,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_15_4_T,leaf_2017_RP_15_4,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_15_4_B,leaf_2017_RP_15_4,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_15_5_T,leaf_2017_RP_15_5,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_15_5_B,leaf_2017_RP_15_5,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_16_1_T,leaf_2017_RP_16_1,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_16_1_B,leaf_2017_RP_16_1,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_16_2_T,leaf_2017_RP_16_2,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_16_2_B,leaf_2017_RP_16_2,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_16_3_T,leaf_2017_RP_16_3,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_16_3_B,leaf_2017_RP_16_3,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_16_4_T,leaf_2017_RP_16_4,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_16_4_B,leaf_2017_RP_16_4,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_16_5_T,leaf_2017_RP_16_5,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_16_5_B,leaf_2017_RP_16_5,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_17_1_T,leaf_2017_RP_17_1,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_17_1_B,leaf_2017_RP_17_1,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_17_2_T,leaf_2017_RP_17_2,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_17_2_B,leaf_2017_RP_17_2,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_17_3_T,leaf_2017_RP_17_3,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_17_3_B,leaf_2017_RP_17_3,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_17_4_T,leaf_2017_RP_17_4,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_17_4_B,leaf_2017_RP_17_4,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_17_5_T,leaf_2017_RP_17_5,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_17_5_B,leaf_2017_RP_17_5,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_18_1_T,leaf_2017_RP_18_1,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_18_1_B,leaf_2017_RP_18_1,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_18_2_T,leaf_2017_RP_18_2,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_18_2_B,leaf_2017_RP_18_2,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_18_3_T,leaf_2017_RP_18_3,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_18_3_B,leaf_2017_RP_18_3,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_18_4_T,leaf_2017_RP_18_4,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_18_4_B,leaf_2017_RP_18_4,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_18_5_T,leaf_2017_RP_18_5,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_18_5_B,leaf_2017_RP_18_5,B,0,0,0,0,0,0,0,0,1,0,0,0
surface_2017_RP_18_6_T,leaf_2017_RP_18_6,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_18_6_B,leaf_2017_RP_18_6,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_19_1_T,leaf_2017_RP_19_1,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_19_1_B,leaf_2017_RP_19_1,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_19_2_T,leaf_2017_RP_19_2,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_19_2_B,leaf_2017_RP_19_2,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_19_3_T,leaf_2017_RP_19_3,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_19_3_B,leaf_2017_RP_19_3,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_19_4_T,leaf_2017_RP_19_4,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_19_4_B,leaf_2017_RP_19_4,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_19_5_T,leaf_2017_RP_19_5,T,0,1,0,0,0,0,0,0,0,0,0,1
surface_2017_RP_19_5_B,leaf_2017_RP_19_5,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_19_6_T,leaf_2017_RP_19_6,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_19_6_B,leaf_2017_RP_19_6,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_20_1_T,leaf_2017_RP_20_1,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_20_1_B,leaf_2017_RP_20_1,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_20_2_T,leaf_2017_RP_20_2,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_20_2_B,leaf_2017_RP_20_2,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_20_3_T,leaf_2017_RP_20_3,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_20_3_B,leaf_2017_RP_20_3,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_20_4_T,leaf_2017_RP_20_4,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_20_4_B,leaf_2017_RP_20_4,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_20_5_T,leaf_2017_RP_20_5,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_20_5_B,leaf_2017_RP_20_5,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_20_6_T,leaf_2017_RP_20_6,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_20_6_B,leaf_2017_RP_20_6,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_20_7_T,leaf_2017_RP_20_7,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_20_7_B,leaf_2017_RP_20_7,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_21_1_T,leaf_2017_RP_21_1,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_21_1_B,leaf_2017_RP_21_1,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_21_2_T,leaf_2017_RP_21_2,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_21_2_B,leaf_2017_RP_21_2,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_21_4_T,leaf_2017_RP_21_4,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_21_4_B,leaf_2017_RP_21_4,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_21_5_T,leaf_2017_RP_21_5,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_21_5_B,leaf_2017_RP_21_5,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_22_1_T,leaf_2017_RP_22_1,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_22_1_B,leaf_2017_RP_22_1,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_22_2_T,leaf_2017_RP_22_2,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_22_2_B,leaf_2017_RP_22_2,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_22_3_T,leaf_2017_RP_22_3,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_22_3_B,leaf_2017_RP_22_3,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_23_1_T,leaf_2017_RP_23_1,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_23_1_B,leaf_2017_RP_23_1,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_23_2_T,leaf_2017_RP_23_2,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_23_2_B,leaf_2017_RP_23_2,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_23_3_T,leaf_2017_RP_23_3,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_23_3_B,leaf_2017_RP_23_3,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_23_4_T,leaf_2017_RP_23_4,T,0,0,0,0,0,0,0,0,0,0,0,1
surface_2017_RP_23_4_B,leaf_2017_RP_23_4,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_23_5_T,leaf_2017_RP_23_5,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_23_5_B,leaf_2017_RP_23_5,B,0,0,0,0,0,0,0,0,1,0,0,0
surface_2017_RP_23_6_T,leaf_2017_RP_23_6,T,0,0,0,0,0,0,0,0,0,0,0,1
surface_2017_RP_23_6_B,leaf_2017_RP_23_6,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_23_7_T,leaf_2017_RP_23_7,T,0,0,0,0,0,0,1,0,0,0,0,0
surface_2017_RP_23_7_B,leaf_2017_RP_23_7,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_23_8_T,leaf_2017_RP_23_8,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_23_8_B,leaf_2017_RP_23_8,B,0,0,0,0,0,0,1,0,0,0,0,0
surface_2017_RP_23_9_T,leaf_2017_RP_23_9,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_23_9_B,leaf_2017_RP_23_9,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_24_1_T,leaf_2017_RP_24_1,T,0,0,0,0,0,0,0,0,0,0,0,1
surface_2017_RP_24_1_B,leaf_2017_RP_24_1,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_24_2_T,leaf_2017_RP_24_2,T,0,0,1,0,0,0,0,0,0,0,0,0
surface_2017_RP_24_2_B,leaf_2017_RP_24_2,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_24_3_T,leaf_2017_RP_24_3,T,0,0,1,0,0,0,0,0,0,0,0,0
surface_2017_RP_24_3_B,leaf_2017_RP_24_3,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_24_4_T,leaf_2017_RP_24_4,T,0,1,1,0,0,0,0,0,0,0,0,0
surface_2017_RP_24_4_B,leaf_2017_RP_24_4,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_24_5_T,leaf_2017_RP_24_5,T,0,0,1,0,0,0,0,0,0,0,0,0
surface_2017_RP_24_5_B,leaf_2017_RP_24_5,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_25_1_T,leaf_2017_RP_25_1,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_25_1_B,leaf_2017_RP_25_1,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_25_2_T,leaf_2017_RP_25_2,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_25_2_B,leaf_2017_RP_25_2,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_25_3_T,leaf_2017_RP_25_3,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_25_3_B,leaf_2017_RP_25_3,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_25_4_T,leaf_2017_RP_25_4,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_25_4_B,leaf_2017_RP_25_4,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_25_5_T,leaf_2017_RP_25_5,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_25_5_B,leaf_2017_RP_25_5,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_26_1_T,leaf_2017_RP_26_1,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_26_1_B,leaf_2017_RP_26_1,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_26_2_T,leaf_2017_RP_26_2,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_26_2_B,leaf_2017_RP_26_2,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_26_3_T,leaf_2017_RP_26_3,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_26_3_B,leaf_2017_RP_26_3,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_26_4_T,leaf_2017_RP_26_4,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_26_4_B,leaf_2017_RP_26_4,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_26_5_T,leaf_2017_RP_26_5,T,0,0,0,0,0,0,0,0,0,0,0,1
surface_2017_RP_26_5_B,leaf_2017_RP_26_5,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_26_6_T,leaf_2017_RP_26_6,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_26_6_B,leaf_2017_RP_26_6,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_27_1_T,leaf_2017_RP_27_1,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_27_1_B,leaf_2017_RP_27_1,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_27_2_T,leaf_2017_RP_27_2,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_27_2_B,leaf_2017_RP_27_2,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_27_3_T,leaf_2017_RP_27_3,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_27_3_B,leaf_2017_RP_27_3,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_27_4_T,leaf_2017_RP_27_4,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_27_4_B,leaf_2017_RP_27_4,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_27_5_T,leaf_2017_RP_27_5,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_27_5_B,leaf_2017_RP_27_5,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_27_6_T,leaf_2017_RP_27_6,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_27_6_B,leaf_2017_RP_27_6,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_28_1_T,leaf_2017_RP_28_1,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_28_1_B,leaf_2017_RP_28_1,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_28_2_T,leaf_2017_RP_28_2,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_28_2_B,leaf_2017_RP_28_2,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_28_3_T,leaf_2017_RP_28_3,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_28_3_B,leaf_2017_RP_28_3,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_28_4_T,leaf_2017_RP_28_4,T,0,0,1,0,0,0,0,0,0,0,0,0
surface_2017_RP_28_4_B,leaf_2017_RP_28_4,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_28_5_T,leaf_2017_RP_28_5,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_28_5_B,leaf_2017_RP_28_5,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_28_6_T,leaf_2017_RP_28_6,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_28_6_B,leaf_2017_RP_28_6,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_29_1_T,leaf_2017_RP_29_1,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_29_1_B,leaf_2017_RP_29_1,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_29_2_T,leaf_2017_RP_29_2,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_29_2_B,leaf_2017_RP_29_2,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_29_3_T,leaf_2017_RP_29_3,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_29_3_B,leaf_2017_RP_29_3,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_29_4_T,leaf_2017_RP_29_4,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_29_4_B,leaf_2017_RP_29_4,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_30_1_T,leaf_2017_RP_30_1,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_30_1_B,leaf_2017_RP_30_1,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_30_2_T,leaf_2017_RP_30_2,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_30_2_B,leaf_2017_RP_30_2,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_30_3_T,leaf_2017_RP_30_3,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_30_3_B,leaf_2017_RP_30_3,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_30_4_T,leaf_2017_RP_30_4,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_30_4_B,leaf_2017_RP_30_4,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_30_5_T,leaf_2017_RP_30_5,T,0,0,0,0,0,0,1,0,0,0,0,0
surface_2017_RP_30_5_B,leaf_2017_RP_30_5,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_WR_1_1_T,leaf_2017_WR_1_1,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_WR_1_1_B,leaf_2017_WR_1_1,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_WR_1_2_T,leaf_2017_WR_1_2,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2017_WR_1_2_B,leaf_2017_WR_1_2,B,0,0,1,0,0,0,0,0,0,0,0,0
surface_2017_WR_1_3_T,leaf_2017_WR_1_3,T,0,0,1,0,0,0,0,0,0,0,0,0
surface_2017_WR_1_3_B,leaf_2017_WR_1_3,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2017_WR_1_4_T,leaf_2017_WR_1_4,T,0,0,1,0,0,0,0,0,0,0,0,0
surface_2017_WR_1_4_B,leaf_2017_WR_1_4,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_WR_1_5_T,leaf_2017_WR_1_5,T,0,0,0,0,0,0,0,0,0,0,0,1
surface_2017_WR_1_5_B,leaf_2017_WR_1_5,B,0,1,0,0,0,0,1,0,0,0,0,0
surface_2017_WR_1_6_T,leaf_2017_WR_1_6,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2017_WR_1_6_B,leaf_2017_WR_1_6,B,0,1,1,0,0,0,0,0,0,0,0,0
surface_2017_WR_1_7_T,leaf_2017_WR_1_7,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2017_WR_1_7_B,leaf_2017_WR_1_7,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_WR_1_8_T,leaf_2017_WR_1_8,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_WR_1_8_B,leaf_2017_WR_1_8,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_WR_1_9_T,leaf_2017_WR_1_9,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_WR_1_9_B,leaf_2017_WR_1_9,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_WR_2_1_T,leaf_2017_WR_2_1,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2017_WR_2_1_B,leaf_2017_WR_2_1,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_WR_2_2_T,leaf_2017_WR_2_2,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_WR_2_2_B,leaf_2017_WR_2_2,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_WR_2_3_T,leaf_2017_WR_2_3,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_WR_2_3_B,leaf_2017_WR_2_3,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_WR_2_4_T,leaf_2017_WR_2_4,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2017_WR_2_4_B,leaf_2017_WR_2_4,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2017_WR_2_5_T,leaf_2017_WR_2_5,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_WR_2_5_B,leaf_2017_WR_2_5,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_WR_2_6_T,leaf_2017_WR_2_6,T,0,2,0,0,0,0,1,0,0,0,0,0
surface_2017_WR_2_6_B,leaf_2017_WR_2_6,B,0,0,0,0,0,0,1,0,0,0,0,0
surface_2017_WR_2_7_T,leaf_2017_WR_2_7,T,0,2,0,0,0,0,0,0,0,0,0,0
surface_2017_WR_2_7_B,leaf_2017_WR_2_7,B,0,0,1,0,0,0,0,0,0,0,0,0
surface_2017_WR_3_1_T,leaf_2017_WR_3_1,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_WR_3_1_B,leaf_2017_WR_3_1,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_WR_3_2_T,leaf_2017_WR_3_2,T,0,0,0,0,0,0,0,0,0,0,0,1
surface_2017_WR_3_2_B,leaf_2017_WR_3_2,B,0,0,0,0,0,0,1,0,0,0,0,1
surface_2017_WR_3_3_T,leaf_2017_WR_3_3,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_WR_3_3_B,leaf_2017_WR_3_3,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_WR_3_4_T,leaf_2017_WR_3_4,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_WR_3_4_B,leaf_2017_WR_3_4,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_WR_3_5_T,leaf_2017_WR_3_5,T,0,1,0,0,0,0,0,0,0,0,0,1
surface_2017_WR_3_5_B,leaf_2017_WR_3_5,B,0,0,0,0,0,0,0,0,0,0,0,1
surface_2017_WR_3_6_T,leaf_2017_WR_3_6,T,0,0,1,0,0,0,0,0,0,0,0,0
surface_2017_WR_3_6_B,leaf_2017_WR_3_6,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_WR_3_7_T,leaf_2017_WR_3_7,T,0,0,1,0,0,0,0,0,0,0,0,0
surface_2017_WR_3_7_B,leaf_2017_WR_3_7,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_WR_3_8_T,leaf_2017_WR_3_8,T,0,1,0,0,0,0,0,0,0,0,0,0
