surface_id,leaf_id,leaf_side,larva_mine_alive_n,larva_mine_dead_n,larva_mine_paras_n,mine_empty_n,larva_fold_alive_n,larva_fold_dead_n,larva_fold_paras_n,pupa_fold_dead_n,pupa_fold_paras_n,pupa_fold_eclose_n,fold_empty_n,pupa_fold_alive_n
surface_2007_RP_24_1_T,leaf_2007_RP_24_1,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_24_1_B,leaf_2007_RP_24_1,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_24_2_T,leaf_2007_RP_24_2,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_24_2_B,leaf_2007_RP_24_2,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_24_3_T,leaf_2007_RP_24_3,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_24_3_B,leaf_2007_RP_24_3,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_24_4_T,leaf_2007_RP_24_4,T,0,0,1,0,0,0,0,0,0,0,0,0
surface_2007_RP_24_4_B,leaf_2007_RP_24_4,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_24_5_T,leaf_2007_RP_24_5,T,0,2,0,0,0,0,0,0,0,0,0,1
surface_2007_RP_24_5_B,leaf_2007_RP_24_5,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_24_6_T,leaf_2007_RP_24_6,T,0,0,0,0,0,0,0,0,0,0,0,1
surface_2007_RP_24_6_B,leaf_2007_RP_24_6,B,0,0,0,0,0,0,1,0,0,0,0,0
surface_2007_RP_25_2_T,leaf_2007_RP_25_2,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_25_2_B,leaf_2007_RP_25_2,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_25_3_T,leaf_2007_RP_25_3,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_25_3_B,leaf_2007_RP_25_3,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_25_4_T,leaf_2007_RP_25_4,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_25_4_B,leaf_2007_RP_25_4,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_25_5_T,leaf_2007_RP_25_5,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_25_5_B,leaf_2007_RP_25_5,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_26_2_T,leaf_2007_RP_26_2,T,0,1,0,0,0,0,1,0,0,0,0,0
surface_2007_RP_26_2_B,leaf_2007_RP_26_2,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_26_3_T,leaf_2007_RP_26_3,T,0,0,0,0,0,0,1,0,0,0,0,0
surface_2007_RP_26_3_B,leaf_2007_RP_26_3,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_26_4_T,leaf_2007_RP_26_4,T,0,0,0,0,0,0,1,0,0,0,0,0
surface_2007_RP_26_4_B,leaf_2007_RP_26_4,B,0,0,0,0,0,0,1,0,0,0,0,0
surface_2007_RP_26_5_T,leaf_2007_RP_26_5,T,0,2,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_26_5_B,leaf_2007_RP_26_5,B,0,0,0,0,0,0,0,0,0,0,0,1
surface_2007_RP_26_6_T,leaf_2007_RP_26_6,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_26_6_B,leaf_2007_RP_26_6,B,0,0,0,0,0,0,0,0,0,0,0,1
surface_2007_RP_26_7_T,leaf_2007_RP_26_7,T,0,0,0,0,0,0,0,0,0,0,0,1
surface_2007_RP_26_7_B,leaf_2007_RP_26_7,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_27_1_T,leaf_2007_RP_27_1,T,0,0,0,0,0,1,0,0,0,0,0,0
surface_2007_RP_27_1_B,leaf_2007_RP_27_1,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_27_2_T,leaf_2007_RP_27_2,T,0,2,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_27_2_B,leaf_2007_RP_27_2,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_27_3_T,leaf_2007_RP_27_3,T,0,1,0,0,0,0,0,0,0,0,0,1
surface_2007_RP_27_3_B,leaf_2007_RP_27_3,B,0,0,0,0,0,0,0,0,0,0,0,1
surface_2007_RP_27_4_T,leaf_2007_RP_27_4,T,0,0,0,0,0,0,0,0,0,0,0,1
surface_2007_RP_27_4_B,leaf_2007_RP_27_4,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_27_5_T,leaf_2007_RP_27_5,T,0,0,0,0,0,0,0,0,0,0,1,0
surface_2007_RP_27_5_B,leaf_2007_RP_27_5,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_27_6_T,leaf_2007_RP_27_6,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_27_6_B,leaf_2007_RP_27_6,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_28_1_T,leaf_2007_RP_28_1,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_28_1_B,leaf_2007_RP_28_1,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_28_2_T,leaf_2007_RP_28_2,T,0,0,0,0,0,0,0,0,0,0,0,1
surface_2007_RP_28_2_B,leaf_2007_RP_28_2,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_28_3_T,leaf_2007_RP_28_3,T,0,0,0,0,0,0,0,1,0,0,0,0
surface_2007_RP_28_3_B,leaf_2007_RP_28_3,B,0,2,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_28_4_T,leaf_2007_RP_28_4,T,0,0,0,0,0,1,0,0,0,0,0,1
surface_2007_RP_28_4_B,leaf_2007_RP_28_4,B,0,0,0,0,0,0,0,0,0,0,0,1
surface_2007_RP_28_5_T,leaf_2007_RP_28_5,T,0,0,0,0,0,0,0,0,0,0,0,1
surface_2007_RP_28_5_B,leaf_2007_RP_28_5,B,0,0,0,0,0,0,0,0,0,0,0,1
surface_2007_RP_28_6_T,leaf_2007_RP_28_6,T,0,0,0,0,0,0,0,0,0,0,0,1
surface_2007_RP_28_6_B,leaf_2007_RP_28_6,B,0,2,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_29_2_T,leaf_2007_RP_29_2,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_29_2_B,leaf_2007_RP_29_2,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_29_3_T,leaf_2007_RP_29_3,T,0,0,0,0,0,0,0,0,0,0,0,1
surface_2007_RP_29_3_B,leaf_2007_RP_29_3,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_29_4_T,leaf_2007_RP_29_4,T,0,1,0,1,0,0,1,0,0,0,0,0
surface_2007_RP_29_4_B,leaf_2007_RP_29_4,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_29_5_T,leaf_2007_RP_29_5,T,0,0,0,0,0,0,0,0,0,0,0,1
surface_2007_RP_29_5_B,leaf_2007_RP_29_5,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_30_1_T,leaf_2007_RP_30_1,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_30_1_B,leaf_2007_RP_30_1,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_30_2_T,leaf_2007_RP_30_2,T,0,2,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_30_2_B,leaf_2007_RP_30_2,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_30_3_T,leaf_2007_RP_30_3,T,0,2,0,0,0,0,0,0,0,0,0,1
surface_2007_RP_30_3_B,leaf_2007_RP_30_3,B,0,1,0,0,0,0,0,0,0,0,0,1
surface_2007_RP_30_4_T,leaf_2007_RP_30_4,T,0,0,0,0,0,0,1,0,0,0,0,0
surface_2007_RP_30_4_B,leaf_2007_RP_30_4,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_30_5_T,leaf_2007_RP_30_5,T,0,1,0,0,0,0,0,0,0,0,0,1
surface_2007_RP_30_5_B,leaf_2007_RP_30_5,B,0,2,0,0,0,1,0,0,0,0,0,0
surface_2007_RP_30_6_T,leaf_2007_RP_30_6,T,0,2,0,0,0,0,0,0,0,0,0,1
surface_2007_RP_30_6_B,leaf_2007_RP_30_6,B,0,0,0,0,0,1,0,0,0,0,0,0
surface_2007_RP_30_7_T,leaf_2007_RP_30_7,T,0,0,0,0,0,0,1,0,0,0,0,0
surface_2007_RP_30_7_B,leaf_2007_RP_30_7,B,0,1,0,1,0,0,0,0,0,0,0,0
surface_2007_RP_30_8_T,leaf_2007_RP_30_8,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_30_8_B,leaf_2007_RP_30_8,B,0,1,1,0,0,0,0,0,0,0,0,0
surface_2007_RP_30_9_T,leaf_2007_RP_30_9,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_30_9_B,leaf_2007_RP_30_9,B,0,0,0,0,0,0,0,0,0,1,0,0
surface_2007_RP_30_10_T,leaf_2007_RP_30_10,T,0,0,1,0,0,0,0,0,0,0,0,0
surface_2007_RP_30_10_B,leaf_2007_RP_30_10,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_30_11_T,leaf_2007_RP_30_11,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_30_11_B,leaf_2007_RP_30_11,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_30_12_T,leaf_2007_RP_30_12,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_30_12_B,leaf_2007_RP_30_12,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_30_13_T,leaf_2007_RP_30_13,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_30_13_B,leaf_2007_RP_30_13,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_31_1_T,leaf_2007_RP_31_1,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_31_1_B,leaf_2007_RP_31_1,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_31_2_T,leaf_2007_RP_31_2,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_31_2_B,leaf_2007_RP_31_2,B,0,0,0,0,0,0,1,0,0,0,0,0
surface_2007_RP_31_3_T,leaf_2007_RP_31_3,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_31_3_B,leaf_2007_RP_31_3,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_31_4_T,leaf_2007_RP_31_4,T,0,0,0,0,0,0,0,0,0,0,0,1
surface_2007_RP_31_4_B,leaf_2007_RP_31_4,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_31_5_T,leaf_2007_RP_31_5,T,0,0,0,0,0,0,0,0,0,0,0,1
surface_2007_RP_31_5_B,leaf_2007_RP_31_5,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_31_6_T,leaf_2007_RP_31_6,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_31_6_B,leaf_2007_RP_31_6,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_31_7_T,leaf_2007_RP_31_7,T,0,0,0,0,0,0,1,0,0,0,0,0
surface_2007_RP_31_7_B,leaf_2007_RP_31_7,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_1_1_T,leaf_2007_WR_1_1,T,0,0,0,0,0,0,0,0,0,0,0,1
surface_2007_WR_1_1_B,leaf_2007_WR_1_1,B,0,0,1,0,0,0,0,0,0,0,0,0
surface_2007_WR_1_2_T,leaf_2007_WR_1_2,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_1_2_B,leaf_2007_WR_1_2,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_1_3_T,leaf_2007_WR_1_3,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_1_3_B,leaf_2007_WR_1_3,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_1_4_T,leaf_2007_WR_1_4,T,0,1,2,0,0,0,0,0,0,0,0,0
surface_2007_WR_1_4_B,leaf_2007_WR_1_4,B,0,1,0,0,0,0,1,0,1,0,0,0
surface_2007_WR_1_5_T,leaf_2007_WR_1_5,T,0,1,0,0,0,0,1,0,0,0,0,1
surface_2007_WR_1_5_B,leaf_2007_WR_1_5,B,0,0,0,0,0,0,0,0,0,0,0,1
surface_2007_WR_1_6_T,leaf_2007_WR_1_6,T,0,1,0,0,0,0,0,0,1,0,0,1
surface_2007_WR_1_6_B,leaf_2007_WR_1_6,B,0,0,0,1,0,0,0,0,0,0,0,1
surface_2007_WR_1_7_T,leaf_2007_WR_1_7,T,0,0,1,0,0,0,0,0,0,0,0,1
surface_2007_WR_1_7_B,leaf_2007_WR_1_7,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_1_8_T,leaf_2007_WR_1_8,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_1_8_B,leaf_2007_WR_1_8,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_1_9_T,leaf_2007_WR_1_9,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_1_9_B,leaf_2007_WR_1_9,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_1_10_T,leaf_2007_WR_1_10,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_1_10_B,leaf_2007_WR_1_10,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_1_11_T,leaf_2007_WR_1_11,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_1_11_B,leaf_2007_WR_1_11,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_1_12_T,leaf_2007_WR_1_12,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_1_12_B,leaf_2007_WR_1_12,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_1_13_T,leaf_2007_WR_1_13,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_1_13_B,leaf_2007_WR_1_13,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_2_1_T,leaf_2007_WR_2_1,T,0,1,0,0,0,0,0,1,0,0,0,0
surface_2007_WR_2_1_B,leaf_2007_WR_2_1,B,0,0,0,0,0,0,1,0,0,0,0,0
surface_2007_WR_2_2_T,leaf_2007_WR_2_2,T,0,1,0,0,0,0,1,0,0,0,0,0
surface_2007_WR_2_2_B,leaf_2007_WR_2_2,B,0,0,1,0,0,0,1,0,0,0,0,0
surface_2007_WR_2_3_T,leaf_2007_WR_2_3,T,0,3,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_2_3_B,leaf_2007_WR_2_3,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_2_4_T,leaf_2007_WR_2_4,T,0,0,0,0,0,0,0,0,0,0,0,1
surface_2007_WR_2_4_B,leaf_2007_WR_2_4,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_2_5_T,leaf_2007_WR_2_5,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_2_5_B,leaf_2007_WR_2_5,B,0,0,1,0,0,0,0,0,0,0,0,0
surface_2007_WR_2_6_T,leaf_2007_WR_2_6,T,0,1,1,0,0,0,0,1,0,0,0,0
surface_2007_WR_2_6_B,leaf_2007_WR_2_6,B,0,1,1,0,0,0,0,0,0,0,0,0
surface_2007_WR_2_7_T,leaf_2007_WR_2_7,T,0,1,0,0,0,0,0,0,0,0,0,1
surface_2007_WR_2_7_B,leaf_2007_WR_2_7,B,0,1,0,0,0,0,1,0,0,0,0,0
surface_2007_WR_2_8_T,leaf_2007_WR_2_8,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_2_8_B,leaf_2007_WR_2_8,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_3_2_T,leaf_2007_WR_3_2,T,0,2,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_3_2_B,leaf_2007_WR_3_2,B,0,2,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_3_3_T,leaf_2007_WR_3_3,T,0,3,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_3_3_B,leaf_2007_WR_3_3,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_3_4_T,leaf_2007_WR_3_4,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_3_4_B,leaf_2007_WR_3_4,B,0,2,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_3_5_T,leaf_2007_WR_3_5,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_3_5_B,leaf_2007_WR_3_5,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_3_6_T,leaf_2007_WR_3_6,T,0,2,0,0,1,0,0,0,0,0,0,0
surface_2007_WR_3_6_B,leaf_2007_WR_3_6,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_3_7_T,leaf_2007_WR_3_7,T,0,2,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_3_7_B,leaf_2007_WR_3_7,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_3_8_T,leaf_2007_WR_3_8,T,0,3,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_3_8_B,leaf_2007_WR_3_8,B,0,7,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_3_9_T,leaf_2007_WR_3_9,T,0,2,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_3_9_B,leaf_2007_WR_3_9,B,0,2,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_3_10_T,leaf_2007_WR_3_10,T,0,6,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_3_10_B,leaf_2007_WR_3_10,B,0,6,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_3_11_T,leaf_2007_WR_3_11,T,1,4,0,1,0,0,0,0,0,0,0,0
surface_2007_WR_3_11_B,leaf_2007_WR_3_11,B,1,1,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_4_2_T,leaf_2007_WR_4_2,T,0,0,0,0,0,1,0,0,0,0,0,0
surface_2007_WR_4_2_B,leaf_2007_WR_4_2,B,0,0,0,0,0,0,1,0,0,0,0,0
surface_2007_WR_4_3_T,leaf_2007_WR_4_3,T,0,3,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_4_3_B,leaf_2007_WR_4_3,B,0,0,0,0,0,0,0,0,0,0,0,1
surface_2007_WR_4_4_T,leaf_2007_WR_4_4,T,0,3,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_4_4_B,leaf_2007_WR_4_4,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_4_5_T,leaf_2007_WR_4_5,T,0,1,0,0,0,0,0,1,0,0,0,0
surface_2007_WR_4_5_B,leaf_2007_WR_4_5,B,0,1,1,0,0,0,0,0,0,0,0,0
surface_2007_WR_4_6_T,leaf_2007_WR_4_6,T,0,3,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_4_6_B,leaf_2007_WR_4_6,B,0,1,0,1,0,0,0,0,0,0,0,0
surface_2007_WR_4_7_T,leaf_2007_WR_4_7,T,0,4,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_4_7_B,leaf_2007_WR_4_7,B,0,2,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_4_8_T,leaf_2007_WR_4_8,T,0,3,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_4_8_B,leaf_2007_WR_4_8,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_4_9_T,leaf_2007_WR_4_9,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_4_9_B,leaf_2007_WR_4_9,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_4_10_T,leaf_2007_WR_4_10,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_4_10_B,leaf_2007_WR_4_10,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_4_11_T,leaf_2007_WR_4_11,T,0,2,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_4_11_B,leaf_2007_WR_4_11,B,0,2,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_4_12_T,leaf_2007_WR_4_12,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_4_12_B,leaf_2007_WR_4_12,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_4_13_T,leaf_2007_WR_4_13,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_4_13_B,leaf_2007_WR_4_13,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_4_14_T,leaf_2007_WR_4_14,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_4_14_B,leaf_2007_WR_4_14,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_4_15_T,leaf_2007_WR_4_15,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_4_15_B,leaf_2007_WR_4_15,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_4_16_T,leaf_2007_WR_4_16,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_4_16_B,leaf_2007_WR_4_16,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_5_2_T,leaf_2007_WR_5_2,T,0,2,0,0,0,2,0,0,0,0,0,0
surface_2007_WR_5_2_B,leaf_2007_WR_5_2,B,0,2,0,0,0,0,1,0,0,0,0,0
surface_2007_WR_5_3_T,leaf_2007_WR_5_3,T,0,1,0,0,0,0,1,0,0,0,0,1
surface_2007_WR_5_3_B,leaf_2007_WR_5_3,B,0,4,0,0,0,0,0,0,0,0,0,1
surface_2007_WR_5_4_T,leaf_2007_WR_5_4,T,0,3,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_5_4_B,leaf_2007_WR_5_4,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_5_5_T,leaf_2007_WR_5_5,T,0,1,0,0,0,1,1,0,0,0,0,0
surface_2007_WR_5_5_B,leaf_2007_WR_5_5,B,0,3,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_5_6_T,leaf_2007_WR_5_6,T,0,2,0,0,0,0,2,0,0,0,0,0
surface_2007_WR_5_6_B,leaf_2007_WR_5_6,B,0,1,0,0,0,0,1,0,0,0,0,0
surface_2007_WR_5_7_T,leaf_2007_WR_5_7,T,0,1,0,1,0,0,0,0,0,0,0,0
surface_2007_WR_5_7_B,leaf_2007_WR_5_7,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_5_8_T,leaf_2007_WR_5_8,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_5_8_B,leaf_2007_WR_5_8,B,0,1,0,1,0,0,0,0,0,0,0,0
surface_2007_WR_6_1_T,leaf_2007_WR_6_1,T,0,0,0,0,0,0,0,0,0,0,0,1
surface_2007_WR_6_1_B,leaf_2007_WR_6_1,B,0,0,0,1,0,0,0,0,0,0,0,0
surface_2007_WR_6_2_T,leaf_2007_WR_6_2,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_6_2_B,leaf_2007_WR_6_2,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_6_3_T,leaf_2007_WR_6_3,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_6_3_B,leaf_2007_WR_6_3,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_6_4_T,leaf_2007_WR_6_4,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_6_4_B,leaf_2007_WR_6_4,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_6_5_T,leaf_2007_WR_6_5,T,0,3,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_6_5_B,leaf_2007_WR_6_5,B,0,1,0,0,0,0,0,0,0,0,0,1
surface_2007_WR_6_6_T,leaf_2007_WR_6_6,T,0,2,0,0,0,0,0,0,0,0,0,1
surface_2007_WR_6_6_B,leaf_2007_WR_6_6,B,0,0,0,0,0,0,1,0,0,0,0,0
surface_2007_WR_6_7_T,leaf_2007_WR_6_7,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_6_7_B,leaf_2007_WR_6_7,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_7_1_T,leaf_2007_WR_7_1,T,0,4,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_7_1_B,leaf_2007_WR_7_1,B,0,1,0,0,0,0,1,0,0,0,0,0
surface_2007_WR_7_2_T,leaf_2007_WR_7_2,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_7_2_B,leaf_2007_WR_7_2,B,0,0,0,0,0,0,0,0,0,0,0,1
surface_2007_WR_7_3_T,leaf_2007_WR_7_3,T,0,0,0,0,1,0,0,0,0,0,0,0
surface_2007_WR_7_3_B,leaf_2007_WR_7_3,B,0,3,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_7_4_T,leaf_2007_WR_7_4,T,0,2,0,0,0,1,0,0,0,0,0,0
surface_2007_WR_7_4_B,leaf_2007_WR_7_4,B,0,0,1,0,0,0,0,0,0,0,0,0
surface_2007_WR_7_5_T,leaf_2007_WR_7_5,T,0,2,1,0,0,0,0,0,0,0,0,0
surface_2007_WR_7_5_B,leaf_2007_WR_7_5,B,0,3,2,0,0,0,0,0,0,0,0,0
surface_2007_WR_7_6_T,leaf_2007_WR_7_6,T,0,2,0,0,0,0,1,0,0,0,0,0
surface_2007_WR_7_6_B,leaf_2007_WR_7_6,B,0,3,1,0,0,0,2,0,0,0,0,0
surface_2007_WR_7_7_T,leaf_2007_WR_7_7,T,1,3,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_7_7_B,leaf_2007_WR_7_7,B,0,5,1,0,0,0,0,0,0,0,0,0
surface_2007_WR_7_8_T,leaf_2007_WR_7_8,T,1,1,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_7_8_B,leaf_2007_WR_7_8,B,1,1,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_7_9_T,leaf_2007_WR_7_9,T,1,4,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_7_9_B,leaf_2007_WR_7_9,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_7_10_T,leaf_2007_WR_7_10,T,3,1,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_7_10_B,leaf_2007_WR_7_10,B,1,2,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_7_11_T,leaf_2007_WR_7_11,T,0,3,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_7_11_B,leaf_2007_WR_7_11,B,1,2,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_8_3_T,leaf_2007_WR_8_3,T,0,2,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_8_3_B,leaf_2007_WR_8_3,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_8_4_T,leaf_2007_WR_8_4,T,2,0,0,0,1,0,0,0,0,0,0,0
surface_2007_WR_8_4_B,leaf_2007_WR_8_4,B,0,2,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_8_5_T,leaf_2007_WR_8_5,T,0,5,0,0,0,0,0,0,0,0,0,0
